venderId,shopId,beans,url
128596,124884,0,https://mall.jd.com/index-124884.html
12710,12489,0,https://mall.jd.com/index-12489.html
128677,124891,0,https://mall.jd.com/index-124891.html
128711,124894,0,https://mall.jd.com/index-124894.html
128638,124926,0,https://mall.jd.com/index-124926.html
128667,124930,0,https://mall.jd.com/index-124930.html
128671,124933,0,https://mall.jd.com/index-124933.html
128666,124962,0,https://mall.jd.com/index-124962.html
128686,124965,0,https://mall.jd.com/index-124965.html
128707,124967,0,https://mall.jd.com/index-124967.html
128682,124970,0,https://mall.jd.com/index-124970.html
128625,124972,0,https://mall.jd.com/index-124972.html
128340,124974,0,https://mall.jd.com/index-124974.html
128331,124975,0,https://mall.jd.com/index-124975.html
128699,124986,0,https://mall.jd.com/index-124986.html
128712,124989,1,https://mall.jd.com/index-124989.html
128717,124991,0,https://mall.jd.com/index-124991.html
123833,124999,0,https://mall.jd.com/index-124999.html
128408,125007,0,https://mall.jd.com/index-125007.html
127061,125014,0,https://mall.jd.com/index-125014.html
128790,125015,0,https://mall.jd.com/index-125015.html
128703,125038,0,https://mall.jd.com/index-125038.html
128767,125040,0,https://mall.jd.com/index-125040.html
128705,125044,0,https://mall.jd.com/index-125044.html
128722,125047,0,https://mall.jd.com/index-125047.html
128787,125048,0,https://mall.jd.com/index-125048.html
126335,125052,0,https://mall.jd.com/index-125052.html
128776,125054,0,https://mall.jd.com/index-125054.html
128748,125061,0,https://mall.jd.com/index-125061.html
128911,125064,0,https://mall.jd.com/index-125064.html
128720,125078,0,https://mall.jd.com/index-125078.html
124550,125079,0,https://mall.jd.com/index-125079.html
128788,125080,0,https://mall.jd.com/index-125080.html
128770,125082,0,https://mall.jd.com/index-125082.html
125409,125116,0,https://mall.jd.com/index-125116.html
128906,125117,0,https://mall.jd.com/index-125117.html
129227,125124,0,https://mall.jd.com/index-125124.html
129229,125128,0,https://mall.jd.com/index-125128.html
128791,125137,0,https://mall.jd.com/index-125137.html
128777,125139,0,https://mall.jd.com/index-125139.html
128928,125151,0,https://mall.jd.com/index-125151.html
128858,125158,0,https://mall.jd.com/index-125158.html
128863,125160,0,https://mall.jd.com/index-125160.html
116678,125161,0,https://mall.jd.com/index-125161.html
128797,125162,0,https://mall.jd.com/index-125162.html
128929,125165,0,https://mall.jd.com/index-125165.html
128971,125167,1,https://mall.jd.com/index-125167.html
128884,125174,0,https://mall.jd.com/index-125174.html
128981,125175,0,https://mall.jd.com/index-125175.html
128857,125177,0,https://mall.jd.com/index-125177.html
12714,12518,0,https://mall.jd.com/index-12518.html
128871,125180,0,https://mall.jd.com/index-125180.html
128800,125182,0,https://mall.jd.com/index-125182.html
128931,125187,0,https://mall.jd.com/index-125187.html
128930,125188,0,https://mall.jd.com/index-125188.html
127148,125191,0,https://mall.jd.com/index-125191.html
128944,125198,0,https://mall.jd.com/index-125198.html
128937,125200,0,https://mall.jd.com/index-125200.html
128973,125201,0,https://mall.jd.com/index-125201.html
129026,125205,0,https://mall.jd.com/index-125205.html
129012,125207,0,https://mall.jd.com/index-125207.html
128598,125210,0,https://mall.jd.com/index-125210.html
128792,125211,0,https://mall.jd.com/index-125211.html
129047,125212,0,https://mall.jd.com/index-125212.html
128945,125215,0,https://mall.jd.com/index-125215.html
128882,125216,0,https://mall.jd.com/index-125216.html
129006,125218,0,https://mall.jd.com/index-125218.html
128853,125225,0,https://mall.jd.com/index-125225.html
128885,125226,0,https://mall.jd.com/index-125226.html
129035,125229,0,https://mall.jd.com/index-125229.html
129008,125230,0,https://mall.jd.com/index-125230.html
129043,125231,0,https://mall.jd.com/index-125231.html
128805,125232,0,https://mall.jd.com/index-125232.html
128879,125233,0,https://mall.jd.com/index-125233.html
128936,125234,0,https://mall.jd.com/index-125234.html
128942,125235,0,https://mall.jd.com/index-125235.html
129046,125236,0,https://mall.jd.com/index-125236.html
129016,125239,0,https://mall.jd.com/index-125239.html
128637,125242,0,https://mall.jd.com/index-125242.html
128616,125243,0,https://mall.jd.com/index-125243.html
129051,125250,0,https://mall.jd.com/index-125250.html
129045,125251,0,https://mall.jd.com/index-125251.html
129064,125254,0,https://mall.jd.com/index-125254.html
129056,125255,0,https://mall.jd.com/index-125255.html
129039,125266,0,https://mall.jd.com/index-125266.html
128966,125267,0,https://mall.jd.com/index-125267.html
129017,125272,0,https://mall.jd.com/index-125272.html
129060,125273,0,https://mall.jd.com/index-125273.html
129023,125282,0,https://mall.jd.com/index-125282.html
129040,125283,0,https://mall.jd.com/index-125283.html
129149,125286,0,https://mall.jd.com/index-125286.html
129120,125287,0,https://mall.jd.com/index-125287.html
129113,125291,0,https://mall.jd.com/index-125291.html
129125,125292,0,https://mall.jd.com/index-125292.html
129145,125295,0,https://mall.jd.com/index-125295.html
129095,125299,0,https://mall.jd.com/index-125299.html
129103,125300,0,https://mall.jd.com/index-125300.html
129133,125302,0,https://mall.jd.com/index-125302.html
129134,125303,0,https://mall.jd.com/index-125303.html
129158,125306,0,https://mall.jd.com/index-125306.html
129105,125310,0,https://mall.jd.com/index-125310.html
129128,125316,0,https://mall.jd.com/index-125316.html
129129,125317,0,https://mall.jd.com/index-125317.html
129117,125323,0,https://mall.jd.com/index-125323.html
128869,125326,0,https://mall.jd.com/index-125326.html
129121,125327,0,https://mall.jd.com/index-125327.html
129157,125328,1,https://mall.jd.com/index-125328.html
129163,125334,0,https://mall.jd.com/index-125334.html
129154,125336,0,https://mall.jd.com/index-125336.html
128860,125338,0,https://mall.jd.com/index-125338.html
128855,125339,1,https://mall.jd.com/index-125339.html
129143,125341,0,https://mall.jd.com/index-125341.html
129206,125344,0,https://mall.jd.com/index-125344.html
129171,125345,0,https://mall.jd.com/index-125345.html
129173,125346,0,https://mall.jd.com/index-125346.html
129194,125351,0,https://mall.jd.com/index-125351.html
129178,125354,0,https://mall.jd.com/index-125354.html
129207,125356,0,https://mall.jd.com/index-125356.html
129168,125357,1,https://mall.jd.com/index-125357.html
129186,125358,0,https://mall.jd.com/index-125358.html
129150,125360,0,https://mall.jd.com/index-125360.html
129119,125361,0,https://mall.jd.com/index-125361.html
129175,125366,0,https://mall.jd.com/index-125366.html
129176,125367,0,https://mall.jd.com/index-125367.html
129062,125370,0,https://mall.jd.com/index-125370.html
129179,125373,0,https://mall.jd.com/index-125373.html
126951,125379,0,https://mall.jd.com/index-125379.html
129192,125380,0,https://mall.jd.com/index-125380.html
129218,125381,0,https://mall.jd.com/index-125381.html
129213,125384,0,https://mall.jd.com/index-125384.html
129183,125386,0,https://mall.jd.com/index-125386.html
129182,125387,0,https://mall.jd.com/index-125387.html
129184,125388,0,https://mall.jd.com/index-125388.html
129267,125395,0,https://mall.jd.com/index-125395.html
128932,125399,0,https://mall.jd.com/index-125399.html
12732,12540,0,https://mall.jd.com/index-12540.html
128933,125400,0,https://mall.jd.com/index-125400.html
129268,125404,0,https://mall.jd.com/index-125404.html
129270,125405,0,https://mall.jd.com/index-125405.html
129118,125410,0,https://mall.jd.com/index-125410.html
129252,125418,0,https://mall.jd.com/index-125418.html
129286,125438,0,https://mall.jd.com/index-125438.html
129289,125443,0,https://mall.jd.com/index-125443.html
129137,125445,0,https://mall.jd.com/index-125445.html
129327,125449,0,https://mall.jd.com/index-125449.html
12807,12545,0,https://mall.jd.com/index-12545.html
128851,125454,0,https://mall.jd.com/index-125454.html
129112,125457,0,https://mall.jd.com/index-125457.html
127714,125459,1,https://mall.jd.com/index-125459.html
129308,125462,0,https://mall.jd.com/index-125462.html
129303,125464,0,https://mall.jd.com/index-125464.html
129347,125468,0,https://mall.jd.com/index-125468.html
129204,125469,0,https://mall.jd.com/index-125469.html
129337,125475,0,https://mall.jd.com/index-125475.html
129292,125479,0,https://mall.jd.com/index-125479.html
129333,125480,0,https://mall.jd.com/index-125480.html
129331,125482,0,https://mall.jd.com/index-125482.html
12866,12550,0,https://mall.jd.com/index-12550.html
129609,125500,0,https://mall.jd.com/index-125500.html
129371,125505,0,https://mall.jd.com/index-125505.html
129612,125506,0,https://mall.jd.com/index-125506.html
129372,125508,0,https://mall.jd.com/index-125508.html
129617,125512,0,https://mall.jd.com/index-125512.html
129624,125535,0,https://mall.jd.com/index-125535.html
129324,125537,0,https://mall.jd.com/index-125537.html
128687,125544,0,https://mall.jd.com/index-125544.html
129413,125551,0,https://mall.jd.com/index-125551.html
128984,125555,0,https://mall.jd.com/index-125555.html
129323,125557,0,https://mall.jd.com/index-125557.html
12826,12556,0,https://mall.jd.com/index-12556.html
129358,125568,0,https://mall.jd.com/index-125568.html
12768,12557,0,https://mall.jd.com/index-12557.html
129319,125570,0,https://mall.jd.com/index-125570.html
129418,125575,0,https://mall.jd.com/index-125575.html
128693,125579,0,https://mall.jd.com/index-125579.html
129415,125584,0,https://mall.jd.com/index-125584.html
129364,125585,0,https://mall.jd.com/index-125585.html
129466,125587,1,https://mall.jd.com/index-125587.html
129326,125588,0,https://mall.jd.com/index-125588.html
129486,125610,0,https://mall.jd.com/index-125610.html
129464,125614,0,https://mall.jd.com/index-125614.html
129465,125615,0,https://mall.jd.com/index-125615.html
129177,125623,0,https://mall.jd.com/index-125623.html
129499,125624,0,https://mall.jd.com/index-125624.html
129482,125625,0,https://mall.jd.com/index-125625.html
129484,125626,0,https://mall.jd.com/index-125626.html
129488,125627,0,https://mall.jd.com/index-125627.html
12368,12563,0,https://mall.jd.com/index-12563.html
129454,125634,0,https://mall.jd.com/index-125634.html
129614,125642,0,https://mall.jd.com/index-125642.html
129618,125643,0,https://mall.jd.com/index-125643.html
129377,125644,0,https://mall.jd.com/index-125644.html
129621,125646,0,https://mall.jd.com/index-125646.html
129379,125647,0,https://mall.jd.com/index-125647.html
129623,125651,0,https://mall.jd.com/index-125651.html
129481,125658,0,https://mall.jd.com/index-125658.html
129497,125660,0,https://mall.jd.com/index-125660.html
129462,125662,0,https://mall.jd.com/index-125662.html
129510,125665,0,https://mall.jd.com/index-125665.html
129461,125666,0,https://mall.jd.com/index-125666.html
129494,125668,1,https://mall.jd.com/index-125668.html
129519,125672,0,https://mall.jd.com/index-125672.html
129506,125676,0,https://mall.jd.com/index-125676.html
129491,125678,0,https://mall.jd.com/index-125678.html
129509,125680,0,https://mall.jd.com/index-125680.html
129512,125683,0,https://mall.jd.com/index-125683.html
129522,125688,0,https://mall.jd.com/index-125688.html
129523,125689,0,https://mall.jd.com/index-125689.html
129524,125690,0,https://mall.jd.com/index-125690.html
129542,125693,0,https://mall.jd.com/index-125693.html
129544,125694,0,https://mall.jd.com/index-125694.html
129294,125695,0,https://mall.jd.com/index-125695.html
129475,125696,0,https://mall.jd.com/index-125696.html
129425,125699,0,https://mall.jd.com/index-125699.html
129546,125706,0,https://mall.jd.com/index-125706.html
129539,125708,0,https://mall.jd.com/index-125708.html
129290,125709,0,https://mall.jd.com/index-125709.html
129562,125715,0,https://mall.jd.com/index-125715.html
129537,125718,0,https://mall.jd.com/index-125718.html
129547,125721,0,https://mall.jd.com/index-125721.html
129596,125730,0,https://mall.jd.com/index-125730.html
129525,125731,0,https://mall.jd.com/index-125731.html
129587,125737,0,https://mall.jd.com/index-125737.html
129588,125738,0,https://mall.jd.com/index-125738.html
129592,125743,0,https://mall.jd.com/index-125743.html
129655,125746,0,https://mall.jd.com/index-125746.html
129669,125749,0,https://mall.jd.com/index-125749.html
129672,125750,0,https://mall.jd.com/index-125750.html
129306,125752,0,https://mall.jd.com/index-125752.html
129285,125754,0,https://mall.jd.com/index-125754.html
129279,125757,0,https://mall.jd.com/index-125757.html
129583,125758,0,https://mall.jd.com/index-125758.html
129585,125759,0,https://mall.jd.com/index-125759.html
129659,125765,0,https://mall.jd.com/index-125765.html
129265,125766,0,https://mall.jd.com/index-125766.html
129282,125767,0,https://mall.jd.com/index-125767.html
129284,125769,0,https://mall.jd.com/index-125769.html
129556,125772,0,https://mall.jd.com/index-125772.html
129671,125775,0,https://mall.jd.com/index-125775.html
129667,125776,1,https://mall.jd.com/index-125776.html
129670,125778,0,https://mall.jd.com/index-125778.html
129690,125783,0,https://mall.jd.com/index-125783.html
129766,125784,0,https://mall.jd.com/index-125784.html
129665,125787,0,https://mall.jd.com/index-125787.html
129772,125792,0,https://mall.jd.com/index-125792.html
129091,125793,0,https://mall.jd.com/index-125793.html
129827,125794,0,https://mall.jd.com/index-125794.html
129594,125797,0,https://mall.jd.com/index-125797.html
129679,125800,0,https://mall.jd.com/index-125800.html
129662,125801,0,https://mall.jd.com/index-125801.html
129692,125802,0,https://mall.jd.com/index-125802.html
129750,125804,0,https://mall.jd.com/index-125804.html
129701,125807,0,https://mall.jd.com/index-125807.html
129767,125808,0,https://mall.jd.com/index-125808.html
129759,125809,0,https://mall.jd.com/index-125809.html
129760,125810,0,https://mall.jd.com/index-125810.html
129762,125814,0,https://mall.jd.com/index-125814.html
129663,125818,0,https://mall.jd.com/index-125818.html
129753,125827,0,https://mall.jd.com/index-125827.html
129700,125830,0,https://mall.jd.com/index-125830.html
129702,125831,0,https://mall.jd.com/index-125831.html
129653,125833,0,https://mall.jd.com/index-125833.html
129603,125834,0,https://mall.jd.com/index-125834.html
129761,125837,1,https://mall.jd.com/index-125837.html
129746,125839,0,https://mall.jd.com/index-125839.html
129423,125840,0,https://mall.jd.com/index-125840.html
129456,125841,0,https://mall.jd.com/index-125841.html
129107,125846,0,https://mall.jd.com/index-125846.html
129847,125850,0,https://mall.jd.com/index-125850.html
129776,125853,0,https://mall.jd.com/index-125853.html
129833,125855,0,https://mall.jd.com/index-125855.html
129836,125860,0,https://mall.jd.com/index-125860.html
129549,125862,0,https://mall.jd.com/index-125862.html
129853,125864,1,https://mall.jd.com/index-125864.html
129528,125866,0,https://mall.jd.com/index-125866.html
129890,125872,0,https://mall.jd.com/index-125872.html
129907,125873,0,https://mall.jd.com/index-125873.html
